participantId,surveyCode,time,age,gender,imageExperience,1649679807422\snail_lab.png,1649679807422\snail_linrgb.png,1649679807422\snail_srgb.png,1649679807422\bird_bilinear.png,1649679807422\bird_lanczos3.png,1649679807422\bird_ogniewski.png,1649679807422\bird_bicubic.png,1649679807422\bus_bicubic.png,1649679807422\bus_bilinear.png,1649679807422\bus_lanczos3.png,1649679807422\bus_ogniewski.png,1649679807422\interpsmolking_bicubic.png,1649679807422\interpsmolking_bilinear.png,1649679807422\interpsmolking_lanczos3.png,1649679807422\interpsmolking_ogniewski.png,1649679807422\mushroom_bicubic.png,1649679807422\mushroom_bilinear.png,1649679807422\mushroom_lanczos3.png,1649679807422\mushroom_ogniewski.png,1649679807422\smolking_lab.png,1649679807422\smolking_linrgb.png,1649679807422\smolking_srgb.png
1649679807422\mushroom_bilinear.png,1649679807422\mushroom_ogniewski.png,1649679807422\mushroom_ogniewski.png,4.976,94ca6b95-8bde-49d3-82f2-16aa814ab8a5,0
1649679807422\mushroom_bicubic.png,1649679807422\mushroom_ogniewski.png,1649679807422\mushroom_ogniewski.png,6.333,94ca6b95-8bde-49d3-82f2-16aa814ab8a5,0
1649679807422\smolking_linrgb.png,1649679807422\smolking_lab.png,1649679807422\smolking_lab.png,23.413,94ca6b95-8bde-49d3-82f2-16aa814ab8a5,0
1649679807422\smolking_srgb.png,1649679807422\smolking_lab.png,1649679807422\smolking_lab.png,13.322,94ca6b95-8bde-49d3-82f2-16aa814ab8a5,0
1649679807422\smolking_linrgb.png,1649679807422\smolking_srgb.png,1649679807422\smolking_srgb.png,4.694,94ca6b95-8bde-49d3-82f2-16aa814ab8a5,0
1649679807422\smolking_srgb.png,1649679807422\smolking_linrgb.png,1649679807422\smolking_srgb.png,2.625,94ca6b95-8bde-49d3-82f2-16aa814ab8a5,1
1649679807422\snail_linrgb.png,1649679807422\snail_lab.png,1649679807422\snail_lab.png,18.563,8c53a4c0-1e3d-4fa3-aa31-ca74c276cd99,0
1649679807422\snail_lab.png,1649679807422\snail_srgb.png,1649679807422\snail_srgb.png,9.784,8c53a4c0-1e3d-4fa3-aa31-ca74c276cd99,0
1649679807422\bird_lanczos3.png,1649679807422\bird_bicubic.png,1649679807422\bird_lanczos3.png,4.979,8c53a4c0-1e3d-4fa3-aa31-ca74c276cd99,0
1649679807422\bird_bicubic.png,1649679807422\bird_lanczos3.png,1649679807422\bird_bicubic.png,17.842,8c53a4c0-1e3d-4fa3-aa31-ca74c276cd99,1
1649679807422\bird_lanczos3.png,1649679807422\bird_ogniewski.png,1649679807422\bird_lanczos3.png,4.281,8c53a4c0-1e3d-4fa3-aa31-ca74c276cd99,0
1649679807422\bird_ogniewski.png,1649679807422\bird_bicubic.png,1649679807422\bird_bicubic.png,6.665,8c53a4c0-1e3d-4fa3-aa31-ca74c276cd99,0
1649679807422\bird_bicubic.png,1649679807422\bird_bilinear.png,1649679807422\bird_bicubic.png,8.729,8c53a4c0-1e3d-4fa3-aa31-ca74c276cd99,0
1649679807422\bird_ogniewski.png,1649679807422\bird_bilinear.png,1649679807422\bird_ogniewski.png,7.78,8c53a4c0-1e3d-4fa3-aa31-ca74c276cd99,0
1649679807422\bus_lanczos3.png,1649679807422\bus_ogniewski.png,1649679807422\bus_lanczos3.png,13.077,8c53a4c0-1e3d-4fa3-aa31-ca74c276cd99,0
1649679807422\bus_lanczos3.png,1649679807422\bus_bilinear.png,1649679807422\bus_lanczos3.png,2.021,8c53a4c0-1e3d-4fa3-aa31-ca74c276cd99,0
1649679807422\bus_bilinear.png,1649679807422\bus_ogniewski.png,1649679807422\bus_ogniewski.png,9.602,8c53a4c0-1e3d-4fa3-aa31-ca74c276cd99,0
1649679807422\bus_ogniewski.png,1649679807422\bus_bilinear.png,1649679807422\bus_ogniewski.png,22.92,8c53a4c0-1e3d-4fa3-aa31-ca74c276cd99,1
1649679807422\bus_ogniewski.png,1649679807422\bus_bicubic.png,1649679807422\bus_bicubic.png,5.535,8c53a4c0-1e3d-4fa3-aa31-ca74c276cd99,0
1649679807422\bus_bicubic.png,1649679807422\bus_lanczos3.png,1649679807422\bus_lanczos3.png,9.777,8c53a4c0-1e3d-4fa3-aa31-ca74c276cd99,0
1649679807422\interpsmolking_lanczos3.png,1649679807422\interpsmolking_ogniewski.png,1649679807422\interpsmolking_lanczos3.png,5.677,8c53a4c0-1e3d-4fa3-aa31-ca74c276cd99,0
1649679807422\interpsmolking_lanczos3.png,1649679807422\interpsmolking_bicubic.png,1649679807422\interpsmolking_lanczos3.png,9.252,8c53a4c0-1e3d-4fa3-aa31-ca74c276cd99,0
1649679807422\interpsmolking_bicubic.png,1649679807422\interpsmolking_ogniewski.png,1649679807422\interpsmolking_bicubic.png,14.114,8c53a4c0-1e3d-4fa3-aa31-ca74c276cd99,0
1649679807422\interpsmolking_ogniewski.png,1649679807422\interpsmolking_bicubic.png,1649679807422\interpsmolking_ogniewski.png,23.471,8c53a4c0-1e3d-4fa3-aa31-ca74c276cd99,1
1649679807422\interpsmolking_bilinear.png,1649679807422\interpsmolking_bicubic.png,1649679807422\interpsmolking_bicubic.png,2.549,8c53a4c0-1e3d-4fa3-aa31-ca74c276cd99,0
1649679807422\interpsmolking_ogniewski.png,1649679807422\interpsmolking_bilinear.png,1649679807422\interpsmolking_ogniewski.png,2.742,8c53a4c0-1e3d-4fa3-aa31-ca74c276cd99,0
1649679807422\mushroom_bilinear.png,1649679807422\mushroom_bicubic.png,1649679807422\mushroom_bicubic.png,3.531,8c53a4c0-1e3d-4fa3-aa31-ca74c276cd99,0
1649679807422\mushroom_bicubic.png,1649679807422\mushroom_bilinear.png,1649679807422\mushroom_bicubic.png,4.507,8c53a4c0-1e3d-4fa3-aa31-ca74c276cd99,1
1649679807422\mushroom_ogniewski.png,1649679807422\mushroom_bicubic.png,1649679807422\mushroom_ogniewski.png,7.848,8c53a4c0-1e3d-4fa3-aa31-ca74c276cd99,0
1649679807422\mushroom_bicubic.png,1649679807422\mushroom_lanczos3.png,1649679807422\mushroom_bicubic.png,3.543,8c53a4c0-1e3d-4fa3-aa31-ca74c276cd99,0
1649679807422\mushroom_bilinear.png,1649679807422\mushroom_lanczos3.png,1649679807422\mushroom_bilinear.png,4.446,8c53a4c0-1e3d-4fa3-aa31-ca74c276cd99,0
1649679807422\smolking_lab.png,1649679807422\smolking_srgb.png,1649679807422\smolking_lab.png,33.406,8c53a4c0-1e3d-4fa3-aa31-ca74c276cd99,0
1649679807422\smolking_linrgb.png,1649679807422\smolking_lab.png,1649679807422\smolking_lab.png,6.646,8c53a4c0-1e3d-4fa3-aa31-ca74c276cd99,0
1649679807422\smolking_linrgb.png,1649679807422\smolking_srgb.png,1649679807422\smolking_srgb.png,3.611,8c53a4c0-1e3d-4fa3-aa31-ca74c276cd99,0
1649679807422\smolking_srgb.png,1649679807422\smolking_linrgb.png,1649679807422\smolking_srgb.png,6.173,8c53a4c0-1e3d-4fa3-aa31-ca74c276cd99,1
1649679807422\snail_srgb.png,1649679807422\snail_lab.png,1649679807422\snail_srgb.png,6.26,dc3cb696-86c2-4aca-9443-603911517e70,0
1649679807422\snail_srgb.png,1649679807422\snail_linrgb.png,1649679807422\snail_srgb.png,2.349,dc3cb696-86c2-4aca-9443-603911517e70,0
1649679807422\snail_linrgb.png,1649679807422\snail_srgb.png,1649679807422\snail_linrgb.png,2.7,dc3cb696-86c2-4aca-9443-603911517e70,1
1649679807422\snail_linrgb.png,1649679807422\snail_lab.png,1649679807422\snail_linrgb.png,3.826,dc3cb696-86c2-4aca-9443-603911517e70,0
1649679807422\bird_ogniewski.png,1649679807422\bird_bilinear.png,1649679807422\bird_bilinear.png,5.878,dc3cb696-86c2-4aca-9443-603911517e70,0
1649679807422\bird_lanczos3.png,1649679807422\bird_bilinear.png,1649679807422\bird_lanczos3.png,11.808,dc3cb696-86c2-4aca-9443-603911517e70,0
1649679807422\bird_bilinear.png,1649679807422\bird_lanczos3.png,1649679807422\bird_bilinear.png,7.506,dc3cb696-86c2-4aca-9443-603911517e70,1
1649679807422\bird_bilinear.png,1649679807422\bird_bicubic.png,1649679807422\bird_bicubic.png,18.161,dc3cb696-86c2-4aca-9443-603911517e70,0
1649679807422\bird_lanczos3.png,1649679807422\bird_bicubic.png,1649679807422\bird_bicubic.png,4.717,dc3cb696-86c2-4aca-9443-603911517e70,0
1649679807422\bus_bilinear.png,1649679807422\bus_ogniewski.png,1649679807422\bus_bilinear.png,6.094,dc3cb696-86c2-4aca-9443-603911517e70,0
1649679807422\bus_lanczos3.png,1649679807422\bus_bilinear.png,1649679807422\bus_bilinear.png,3.009,dc3cb696-86c2-4aca-9443-603911517e70,0
1649679807422\bus_ogniewski.png,1649679807422\bus_lanczos3.png,1649679807422\bus_ogniewski.png,12.79,dc3cb696-86c2-4aca-9443-603911517e70,0
1649679807422\bus_bicubic.png,1649679807422\bus_ogniewski.png,1649679807422\bus_bicubic.png,8.271,dc3cb696-86c2-4aca-9443-603911517e70,0
1649679807422\bus_bilinear.png,1649679807422\bus_bicubic.png,1649679807422\bus_bicubic.png,2.706,dc3cb696-86c2-4aca-9443-603911517e70,0
1649679807422\bus_bicubic.png,1649679807422\bus_bilinear.png,1649679807422\bus_bicubic.png,26.666,dc3cb696-86c2-4aca-9443-603911517e70,1
1649679807422\interpsmolking_bilinear.png,1649679807422\interpsmolking_lanczos3.png,1649679807422\interpsmolking_bilinear.png,3.091,dc3cb696-86c2-4aca-9443-603911517e70,0
1649679807422\interpsmolking_lanczos3.png,1649679807422\interpsmolking_bilinear.png,1649679807422\interpsmolking_lanczos3.png,3.192,dc3cb696-86c2-4aca-9443-603911517e70,1
1649679807422\interpsmolking_bilinear.png,1649679807422\interpsmolking_ogniewski.png,1649679807422\interpsmolking_ogniewski.png,24.095,dc3cb696-86c2-4aca-9443-603911517e70,0
1649679807422\interpsmolking_bilinear.png,1649679807422\interpsmolking_bicubic.png,1649679807422\interpsmolking_bilinear.png,11.034,dc3cb696-86c2-4aca-9443-603911517e70,0
1649679807422\interpsmolking_lanczos3.png,1649679807422\interpsmolking_bicubic.png,1649679807422\interpsmolking_bicubic.png,7.79,dc3cb696-86c2-4aca-9443-603911517e70,0
1649679807422\mushroom_ogniewski.png,1649679807422\mushroom_lanczos3.png,1649679807422\mushroom_ogniewski.png,3.056,dc3cb696-86c2-4aca-9443-603911517e70,0
1649679807422\mushroom_ogniewski.png,1649679807422\mushroom_bicubic.png,1649679807422\mushroom_ogniewski.png,6.608,dc3cb696-86c2-4aca-9443-603911517e70,0
1649679807422\mushroom_lanczos3.png,1649679807422\mushroom_bicubic.png,1649679807422\mushroom_bicubic.png,2.942,dc3cb696-86c2-4aca-9443-603911517e70,0
1649679807422\mushroom_bicubic.png,1649679807422\mushroom_bilinear.png,1649679807422\mushroom_bicubic.png,3.898,dc3cb696-86c2-4aca-9443-603911517e70,0
1649679807422\mushroom_bilinear.png,1649679807422\mushroom_bicubic.png,1649679807422\mushroom_bilinear.png,4.711,dc3cb696-86c2-4aca-9443-603911517e70,1
1649679807422\mushroom_lanczos3.png,1649679807422\mushroom_bilinear.png,1649679807422\mushroom_bilinear.png,2.464,dc3cb696-86c2-4aca-9443-603911517e70,0
1649679807422\smolking_linrgb.png,1649679807422\smolking_lab.png,1649679807422\smolking_lab.png,5.89,dc3cb696-86c2-4aca-9443-603911517e70,0
1649679807422\smolking_srgb.png,1649679807422\smolking_lab.png,1649679807422\smolking_srgb.png,36.12,dc3cb696-86c2-4aca-9443-603911517e70,0
1649679807422\snail_srgb.png,1649679807422\snail_lab.png,1649679807422\snail_srgb.png,10.306,c99fe3ff-dced-4bf9-b402-673252b8425e,0
1649679807422\snail_lab.png,1649679807422\snail_srgb.png,1649679807422\snail_lab.png,2.773,c99fe3ff-dced-4bf9-b402-673252b8425e,1
1649679807422\snail_srgb.png,1649679807422\snail_linrgb.png,1649679807422\snail_srgb.png,9.06,c99fe3ff-dced-4bf9-b402-673252b8425e,0
1649679807422\snail_lab.png,1649679807422\snail_linrgb.png,1649679807422\snail_lab.png,14.371,c99fe3ff-dced-4bf9-b402-673252b8425e,0
1649679807422\bird_lanczos3.png,1649679807422\bird_ogniewski.png,1649679807422\bird_lanczos3.png,6.47,c99fe3ff-dced-4bf9-b402-673252b8425e,0
1649679807422\bird_ogniewski.png,1649679807422\bird_lanczos3.png,1649679807422\bird_ogniewski.png,2.194,c99fe3ff-dced-4bf9-b402-673252b8425e,1
1649679807422\bird_lanczos3.png,1649679807422\bird_bicubic.png,1649679807422\bird_bicubic.png,5.466,c99fe3ff-dced-4bf9-b402-673252b8425e,0
1649679807422\bird_lanczos3.png,1649679807422\bird_bilinear.png,1649679807422\bird_lanczos3.png,4.188,c99fe3ff-dced-4bf9-b402-673252b8425e,0
1649679807422\bird_bilinear.png,1649679807422\bird_ogniewski.png,1649679807422\bird_bilinear.png,3.909,c99fe3ff-dced-4bf9-b402-673252b8425e,0
1649679807422\bus_ogniewski.png,1649679807422\bus_bilinear.png,1649679807422\bus_ogniewski.png,21.287,c99fe3ff-dced-4bf9-b402-673252b8425e,0
1649679807422\bus_bicubic.png,1649679807422\bus_ogniewski.png,1649679807422\bus_ogniewski.png,40.947,c99fe3ff-dced-4bf9-b402-673252b8425e,0
1649679807422\bus_ogniewski.png,1649679807422\bus_bicubic.png,1649679807422\bus_ogniewski.png,5.221,c99fe3ff-dced-4bf9-b402-673252b8425e,1
1649679807422\bus_bicubic.png,1649679807422\bus_bilinear.png,1649679807422\bus_bicubic.png,8.452,c99fe3ff-dced-4bf9-b402-673252b8425e,0
1649679807422\bus_lanczos3.png,1649679807422\bus_bicubic.png,1649679807422\bus_bicubic.png,2.855,c99fe3ff-dced-4bf9-b402-673252b8425e,0
1649679807422\bus_bilinear.png,1649679807422\bus_lanczos3.png,1649679807422\bus_bilinear.png,9.209,c99fe3ff-dced-4bf9-b402-673252b8425e,0
1649679807422\interpsmolking_bicubic.png,1649679807422\interpsmolking_ogniewski.png,1649679807422\interpsmolking_ogniewski.png,54.645,c99fe3ff-dced-4bf9-b402-673252b8425e,0
1649679807422\interpsmolking_bilinear.png,1649679807422\interpsmolking_ogniewski.png,1649679807422\interpsmolking_ogniewski.png,4.634,c99fe3ff-dced-4bf9-b402-673252b8425e,0
1649679807422\interpsmolking_bicubic.png,1649679807422\interpsmolking_bilinear.png,1649679807422\interpsmolking_bilinear.png,7.903,c99fe3ff-dced-4bf9-b402-673252b8425e,0
1649679807422\interpsmolking_lanczos3.png,1649679807422\interpsmolking_bilinear.png,1649679807422\interpsmolking_lanczos3.png,4.034,c99fe3ff-dced-4bf9-b402-673252b8425e,0
1649679807422\interpsmolking_ogniewski.png,1649679807422\interpsmolking_lanczos3.png,1649679807422\interpsmolking_lanczos3.png,5.568,c99fe3ff-dced-4bf9-b402-673252b8425e,0
1649679807422\interpsmolking_lanczos3.png,1649679807422\interpsmolking_ogniewski.png,1649679807422\interpsmolking_lanczos3.png,4.988,c99fe3ff-dced-4bf9-b402-673252b8425e,1
1649679807422\mushroom_bicubic.png,1649679807422\mushroom_lanczos3.png,1649679807422\mushroom_bicubic.png,3.698,c99fe3ff-dced-4bf9-b402-673252b8425e,0
1649679807422\mushroom_lanczos3.png,1649679807422\mushroom_bicubic.png,1649679807422\mushroom_lanczos3.png,1.679,c99fe3ff-dced-4bf9-b402-673252b8425e,1
1649679807422\mushroom_ogniewski.png,1649679807422\mushroom_bicubic.png,1649679807422\mushroom_bicubic.png,4.87,c99fe3ff-dced-4bf9-b402-673252b8425e,0
1649679807422\mushroom_lanczos3.png,1649679807422\mushroom_ogniewski.png,1649679807422\mushroom_ogniewski.png,2.665,c99fe3ff-dced-4bf9-b402-673252b8425e,0
1649679807422\mushroom_ogniewski.png,1649679807422\mushroom_bilinear.png,1649679807422\mushroom_ogniewski.png,3.007,c99fe3ff-dced-4bf9-b402-673252b8425e,0
1649679807422\mushroom_lanczos3.png,1649679807422\mushroom_bilinear.png,1649679807422\mushroom_bilinear.png,1.854,c99fe3ff-dced-4bf9-b402-673252b8425e,0
1649679807422\smolking_lab.png,1649679807422\smolking_srgb.png,1649679807422\smolking_srgb.png,17.535,c99fe3ff-dced-4bf9-b402-673252b8425e,0
1649679807422\smolking_srgb.png,1649679807422\smolking_lab.png,1649679807422\smolking_srgb.png,2.468,c99fe3ff-dced-4bf9-b402-673252b8425e,1
1649679807422\smolking_linrgb.png,1649679807422\smolking_srgb.png,1649679807422\smolking_srgb.png,7.947,c99fe3ff-dced-4bf9-b402-673252b8425e,0
1649679807422\smolking_linrgb.png,1649679807422\smolking_lab.png,1649679807422\smolking_lab.png,3.091,c99fe3ff-dced-4bf9-b402-673252b8425e,0
1649679807422\snail_linrgb.png,1649679807422\snail_lab.png,1649679807422\snail_linrgb.png,5.373,5f09fb64-51ad-4fe4-a1f4-561834f808aa,0
1649679807422\snail_linrgb.png,1649679807422\snail_srgb.png,1649679807422\snail_srgb.png,15.272,5f09fb64-51ad-4fe4-a1f4-561834f808aa,0
1649679807422\bird_ogniewski.png,1649679807422\bird_lanczos3.png,1649679807422\bird_ogniewski.png,61.962,5f09fb64-51ad-4fe4-a1f4-561834f808aa,0
1649679807422\bird_bicubic.png,1649679807422\bird_ogniewski.png,1649679807422\bird_bicubic.png,4.196,5f09fb64-51ad-4fe4-a1f4-561834f808aa,0
1649679807422\bird_bilinear.png,1649679807422\bird_ogniewski.png,1649679807422\bird_ogniewski.png,4.363,5f09fb64-51ad-4fe4-a1f4-561834f808aa,0
1649679807422\bird_ogniewski.png,1649679807422\bird_bilinear.png,1649679807422\bird_ogniewski.png,6.235,5f09fb64-51ad-4fe4-a1f4-561834f808aa,1
1649679807422\bird_bilinear.png,1649679807422\bird_lanczos3.png,1649679807422\bird_lanczos3.png,4.351,5f09fb64-51ad-4fe4-a1f4-561834f808aa,0
1649679807422\bus_ogniewski.png,1649679807422\bus_lanczos3.png,1649679807422\bus_ogniewski.png,31.169,5f09fb64-51ad-4fe4-a1f4-561834f808aa,0
1649679807422\bus_lanczos3.png,1649679807422\bus_ogniewski.png,1649679807422\bus_lanczos3.png,3.409,5f09fb64-51ad-4fe4-a1f4-561834f808aa,1
1649679807422\bus_ogniewski.png,1649679807422\bus_bicubic.png,1649679807422\bus_ogniewski.png,13.643,5f09fb64-51ad-4fe4-a1f4-561834f808aa,0
1649679807422\bus_bicubic.png,1649679807422\bus_lanczos3.png,1649679807422\bus_lanczos3.png,2.505,5f09fb64-51ad-4fe4-a1f4-561834f808aa,0
1649679807422\bus_bilinear.png,1649679807422\bus_lanczos3.png,1649679807422\bus_lanczos3.png,21.94,5f09fb64-51ad-4fe4-a1f4-561834f808aa,0
1649679807422\bus_bilinear.png,1649679807422\bus_bicubic.png,1649679807422\bus_bicubic.png,13.19,5f09fb64-51ad-4fe4-a1f4-561834f808aa,0
1649679807422\interpsmolking_ogniewski.png,1649679807422\interpsmolking_bicubic.png,1649679807422\interpsmolking_ogniewski.png,16.946,5f09fb64-51ad-4fe4-a1f4-561834f808aa,0
1649679807422\interpsmolking_bilinear.png,1649679807422\interpsmolking_ogniewski.png,1649679807422\interpsmolking_ogniewski.png,8.756,5f09fb64-51ad-4fe4-a1f4-561834f808aa,0
1649679807422\interpsmolking_bilinear.png,1649679807422\interpsmolking_bicubic.png,1649679807422\interpsmolking_bicubic.png,7.156,5f09fb64-51ad-4fe4-a1f4-561834f808aa,0
1649679807422\interpsmolking_lanczos3.png,1649679807422\interpsmolking_bicubic.png,1649679807422\interpsmolking_lanczos3.png,6.811,5f09fb64-51ad-4fe4-a1f4-561834f808aa,0
1649679807422\interpsmolking_bicubic.png,1649679807422\interpsmolking_lanczos3.png,1649679807422\interpsmolking_bicubic.png,3.582,5f09fb64-51ad-4fe4-a1f4-561834f808aa,1
1649679807422\interpsmolking_lanczos3.png,1649679807422\interpsmolking_ogniewski.png,1649679807422\interpsmolking_ogniewski.png,5.214,5f09fb64-51ad-4fe4-a1f4-561834f808aa,0
1649679807422\mushroom_bilinear.png,1649679807422\mushroom_bicubic.png,1649679807422\mushroom_bicubic.png,14.233,5f09fb64-51ad-4fe4-a1f4-561834f808aa,0
1649679807422\mushroom_bicubic.png,1649679807422\mushroom_ogniewski.png,1649679807422\mushroom_bicubic.png,6.886,5f09fb64-51ad-4fe4-a1f4-561834f808aa,0
1649679807422\mushroom_bilinear.png,1649679807422\mushroom_ogniewski.png,1649679807422\mushroom_ogniewski.png,2.868,5f09fb64-51ad-4fe4-a1f4-561834f808aa,0
1649679807422\mushroom_ogniewski.png,1649679807422\mushroom_bilinear.png,1649679807422\mushroom_ogniewski.png,3.768,5f09fb64-51ad-4fe4-a1f4-561834f808aa,1
1649679807422\mushroom_ogniewski.png,1649679807422\mushroom_lanczos3.png,1649679807422\mushroom_ogniewski.png,3.885,5f09fb64-51ad-4fe4-a1f4-561834f808aa,0
1649679807422\mushroom_lanczos3.png,1649679807422\mushroom_bilinear.png,1649679807422\mushroom_bilinear.png,10.69,5f09fb64-51ad-4fe4-a1f4-561834f808aa,0
1649679807422\smolking_lab.png,1649679807422\smolking_srgb.png,1649679807422\smolking_srgb.png,10.716,5f09fb64-51ad-4fe4-a1f4-561834f808aa,0
1649679807422\smolking_srgb.png,1649679807422\smolking_linrgb.png,1649679807422\smolking_srgb.png,13.82,5f09fb64-51ad-4fe4-a1f4-561834f808aa,0
1649679807422\smolking_linrgb.png,1649679807422\smolking_lab.png,1649679807422\smolking_lab.png,6.679,5f09fb64-51ad-4fe4-a1f4-561834f808aa,0
1649679807422\smolking_lab.png,1649679807422\smolking_linrgb.png,1649679807422\smolking_lab.png,4.438,5f09fb64-51ad-4fe4-a1f4-561834f808aa,1
1649679807422\snail_lab.png,1649679807422\snail_linrgb.png,1649679807422\snail_lab.png,39.606,45323386-122d-4acd-ae6f-900d385b4697,0
1649679807422\snail_lab.png,1649679807422\snail_srgb.png,1649679807422\snail_srgb.png,34.009,45323386-122d-4acd-ae6f-900d385b4697,0
1649679807422\bird_lanczos3.png,1649679807422\bird_ogniewski.png,1649679807422\bird_ogniewski.png,62.777,45323386-122d-4acd-ae6f-900d385b4697,0
1649679807422\bird_ogniewski.png,1649679807422\bird_lanczos3.png,1649679807422\bird_ogniewski.png,7.143,45323386-122d-4acd-ae6f-900d385b4697,1
1649679807422\bird_ogniewski.png,1649679807422\bird_bicubic.png,1649679807422\bird_bicubic.png,43.507,45323386-122d-4acd-ae6f-900d385b4697,0
1649679807422\bird_bilinear.png,1649679807422\bird_ogniewski.png,1649679807422\bird_bilinear.png,7.872,45323386-122d-4acd-ae6f-900d385b4697,0
1649679807422\bird_bicubic.png,1649679807422\bird_bilinear.png,1649679807422\bird_bicubic.png,28.257,45323386-122d-4acd-ae6f-900d385b4697,0
1649679807422\bus_lanczos3.png,1649679807422\bus_ogniewski.png,1649679807422\bus_lanczos3.png,66.004,45323386-122d-4acd-ae6f-900d385b4697,0
1649679807422\bus_ogniewski.png,1649679807422\bus_lanczos3.png,1649679807422\bus_ogniewski.png,23.129,45323386-122d-4acd-ae6f-900d385b4697,1
1649679807422\bus_lanczos3.png,1649679807422\bus_bicubic.png,1649679807422\bus_bicubic.png,36.683,45323386-122d-4acd-ae6f-900d385b4697,0
1649679807422\bus_bilinear.png,1649679807422\bus_lanczos3.png,1649679807422\bus_bilinear.png,23.807,45323386-122d-4acd-ae6f-900d385b4697,0
1649679807422\bus_bicubic.png,1649679807422\bus_bilinear.png,1649679807422\bus_bicubic.png,18.431,45323386-122d-4acd-ae6f-900d385b4697,0
1649679807422\interpsmolking_bicubic.png,1649679807422\interpsmolking_bilinear.png,1649679807422\interpsmolking_bilinear.png,42.615,45323386-122d-4acd-ae6f-900d385b4697,0
1649679807422\interpsmolking_bilinear.png,1649679807422\interpsmolking_lanczos3.png,1649679807422\interpsmolking_bilinear.png,7.487,45323386-122d-4acd-ae6f-900d385b4697,0
1649679807422\interpsmolking_lanczos3.png,1649679807422\interpsmolking_bicubic.png,1649679807422\interpsmolking_bicubic.png,25.39,45323386-122d-4acd-ae6f-900d385b4697,0
1649679807422\interpsmolking_ogniewski.png,1649679807422\interpsmolking_bicubic.png,1649679807422\interpsmolking_ogniewski.png,15.085,45323386-122d-4acd-ae6f-900d385b4697,0
1649679807422\interpsmolking_bicubic.png,1649679807422\interpsmolking_ogniewski.png,1649679807422\interpsmolking_bicubic.png,36.415,45323386-122d-4acd-ae6f-900d385b4697,1
1649679807422\interpsmolking_bilinear.png,1649679807422\interpsmolking_ogniewski.png,1649679807422\interpsmolking_ogniewski.png,56.997,45323386-122d-4acd-ae6f-900d385b4697,0
1649679807422\mushroom_lanczos3.png,1649679807422\mushroom_bilinear.png,1649679807422\mushroom_bilinear.png,27.382,45323386-122d-4acd-ae6f-900d385b4697,0
1649679807422\mushroom_ogniewski.png,1649679807422\mushroom_bilinear.png,1649679807422\mushroom_ogniewski.png,24,45323386-122d-4acd-ae6f-900d385b4697,0
1649679807422\mushroom_bilinear.png,1649679807422\mushroom_ogniewski.png,1649679807422\mushroom_bilinear.png,16.833,45323386-122d-4acd-ae6f-900d385b4697,1
1649679807422\mushroom_bicubic.png,1649679807422\mushroom_bilinear.png,1649679807422\mushroom_bilinear.png,11.203,45323386-122d-4acd-ae6f-900d385b4697,0
1649679807422\mushroom_bicubic.png,1649679807422\mushroom_lanczos3.png,1649679807422\mushroom_bicubic.png,15.699,45323386-122d-4acd-ae6f-900d385b4697,0
1649679807422\smolking_lab.png,1649679807422\smolking_linrgb.png,1649679807422\smolking_lab.png,13.565,45323386-122d-4acd-ae6f-900d385b4697,0
1649679807422\smolking_linrgb.png,1649679807422\smolking_lab.png,1649679807422\smolking_linrgb.png,4.643,45323386-122d-4acd-ae6f-900d385b4697,1
1649679807422\smolking_lab.png,1649679807422\smolking_srgb.png,1649679807422\smolking_lab.png,39.682,45323386-122d-4acd-ae6f-900d385b4697,0
1649679807422\smolking_linrgb.png,1649679807422\smolking_srgb.png,1649679807422\smolking_srgb.png,5.974,45323386-122d-4acd-ae6f-900d385b4697,0
